"","V1","V2","V3"
"1196",10609,13637,2416
"1197",1401,8311,8241
"1198",8311,10326,8312
"1199",8241,8313,8245
"1200",10342,8314,8243
"1201",8317,8450,1290
"1202",2602,8319,10954
"1203",8320,2245,8321
"1204",8322,8321,8263
"1205",7913,477,2265
"1206",8395,2595,8323
"1207",10616,1195,4980
"1208",8327,1209,8326
"1209",8328,1208,2319
"1210",8329,10438,8362
"1211",8333,1673,8332
"1212",5921,1600,2473
"1213",8336,8348,8338
"1214",7043,1144,462
"1215",8234,8338,2286
"1216",2613,8339,8340
"1217",6538,10431,2315
"1218",2533,8345,2316
"1219",2534,10973,8346
"1220",8347,8346,1673
"1221",499,1585,5108
"1222",1014,3668,4968
"1223",8350,8372,8319
"1224",5128,6025,1102
"1225",8257,8353,1228
"1226",10762,10783,10764
"1227",8261,2094,8354
"1228",1225,8355,8356
"1229",8457,2502,1283
"1230",8361,2319,8362
"1231",7048,10433,8330
"1232",7045,1668,8360
"1233",8330,8362,1289
"1234",6025,663,1794
"1235",1238,6024,1247
"1236",8452,8367,8368
"1237",8371,2595,8389
"1238",1331,658,1235
"1239",473,1292,475
"1240",8455,1291,1244
"1241",1291,11421,8374
"1242",474,8378,8375
"1243",2268,8376,7058
"1244",8378,1240,8377
"1245",2261,10349,1172
"1246",8381,1161,8382
"1247",661,1235,2161
"1248",2256,10351,7052
"1249",6023,1331,750
"1250",10825,1832,8386
"1251",8393,10969,8388
"1252",725,1253,10833
"1253",6086,653,1252
"1254",8390,8395,1255
"1255",8344,1254,10974
"1256",8396,2483,10730
"1257",5107,1348,10870
"1258",7072,7301,8401
"1259",1284,8443,8403
"1260",1285,1281,8404
"1261",8405,8404,8438
"1262",13246,631,13227
"1263",10535,10773,10751
"1264",8408,8409,8411
"1265",2495,8411,10527
"1266",12975,1334,5107
"1267",10071,8415,10068
"1268",658,13246,1282
"1269",2471,2467,10086
"1270",8422,2116,8466
"1271",8424,2478,10724
"1272",8426,8923,8423
"1273",10528,8411,2114
"1274",10755,2365,8428
"1275",10754,8428,8429
"1276",5555,4808,14185
"1277",5106,3086,5091
"1278",10313,8435,2238
"1279",8432,7933,8444
"1280",8268,1168,8438
"1281",1260,2235,10309
"1282",6024,1268,664
"1283",2367,2479,1229
"1284",10721,1259,2249
"1285",8403,8444,1260
"1286",8445,2251,1287
"1287",1286,8446,8447
"1288",13038,6092,1302
"1289",10435,1233,10438
"1290",1201,2318,8452
"1291",8454,1241,1240
"1292",8316,8455,1239
"1293",10762,8456,10926
"1294",10709,8460,2024
"1295",10716,10749,8461
"1296",2024,8461,2025
"1297",7065,8462,10610
"1298",2483,8463,10731
"1299",5092,3177,5106
"1300",7986,7983,2238
"1301",8466,10066,8465
"1302",720,1288,6082
"1303",661,6016,1310
"1304",8499,1077,1368
"1305",8475,1368,8474
"1306",434,8476,8477
"1307",8480,8487,7620
"1308",8482,8483,6991
"1309",8484,6991,8109
"1310",1347,1303,1372
"1311",1317,8487,8488
"1312",8496,8489,8475
"1313",1390,8490,8491
"1314",8610,8609,7949
"1315",8492,1011,8008
"1316",8493,8607,8485
"1317",8494,8512,1311
"1318",8485,8495,8496
"1319",8496,8497,8498
"1320",8479,8499,8489
"1321",1336,8513,8500
"1322",8504,8501,8519
"1323",8506,8507,7622
"1324",8508,795,8568
"1325",1334,9941,1348
"1326",13319,6015,1518
"1327",8516,8603,8537
"1328",8535,8517,8518
"1329",1386,1384,8519
"1330",1381,8492,7128
"1331",1249,1238,663
"1332",8531,1336,8523
"1333",6000,6010,6016
"1334",1266,1468,1325
"1335",8531,8521,8530
"1336",1332,1321,8524
"1337",7662,8532,12185
"1338",6083,1505,667
"1339",8537,1340,8536
"1340",1339,1382,1342
"1341",7628,8525,8541
"1342",8542,1340,8538
"1343",1378,7874,8544
"1344",7125,8543,1033
"1345",8604,8603,8049
"1346",8053,8545,8546
"1347",1310,6032,6087
"1348",1257,1325,1427
"1349",1375,1447,1355
"1350",3278,799,8562
"1351",8557,8558,8563
"1352",8565,5577,8559
"1353",7654,8560,815
"1354",8089,6823,8561
"1355",1162,1349,6033
"1356",5577,8562,8563
"1357",6811,8565,6908
"1358",8565,822,6819
"1359",6908,8566,10537
"1360",8569,817,7690
"1361",8572,8575,1066
"1362",7633,5745,6579
"1363",8096,8576,7645
"1364",8579,8643,7959
"1365",8643,7957,8580
"1366",988,8581,7961
"1367",991,7958,8017
"1368",1304,7005,1305
"1369",970,4746,8582
"1370",8583,8584,8109
"1371",965,8109,6603
"1372",6010,1162,1310
"1373",992,987,1418
"1374",7999,8006,8001
"1375",1584,1349,6010
"1376",1385,8003,8591
"1377",13261,3388,584
"1378",1343,511,8596
"1379",8174,1380,8520
"1380",1379,8518,8597
"1381",8598,8597,1330
"1382",8534,1340,8602
"1383",7628,8604,799
"1384",8535,8504,1329
"1385",1376,8605,8606
"1386",8005,8517,1329
"1387",8606,8519,8611
"1388",8607,8608,8010
"1389",8493,8609,8589
"1390",8609,8498,1313
"1391",8589,8610,8015
"1392",8613,1019,8606
"1393",315,6807,4475
"1394",4645,8615,4743
"1395",10337,2252,8616
"1396",3686,12981,5104
"1397",1194,8619,967
"1398",10013,5091,1427
"1399",13557,8623,8276
"1400",8623,4748,8624
"1401",8628,1197,1402
"1402",1401,8630,8631
"1403",8634,3224,2313
"1404",8635,8624,8277
"1405",7022,1174,8636
"1406",8382,8637,8379
"1407",1412,8645,8638
"1408",8639,8640,8577
"1409",1508,7164,5348
"1410",8644,12323,8643
"1411",8638,971,4639
"1412",1407,2252,10333
"1413",8645,10333,8646
"1414",1430,6008,10383
"1415",7954,983,7956
"1416",979,8650,8652
"1417",8650,8028,1027
"1418",7948,8652,1373
"1419",8013,8653,984
"1420",7999,8655,8021
"1421",1023,8024,12286
"1422",8657,992,1017
"1423",985,10630,7376
"1424",8660,7968,8662
"1425",8661,5199,5202
"1426",8659,622,7969
"1427",1348,1398,3107
"1428",8032,9173,8667
"1429",10393,1150,6007
"1430",1504,2284,1414
"1431",12489,5166,217
"1432",8677,586,12875
"1433",7360,7253,7407
"1434",7252,7404,8678
"1435",1441,8679,7417
"1436",1440,5103,3558
"1437",8682,8683,81
"1438",8684,81,6449
"1439",4984,3663,3669
"1440",10013,11144,1436
"1441",8691,1435,4675
"1442",8693,127,10256
"1443",8695,8701,8694
"1444",6031,13592,1595
"1445",8700,9859,8695
"1446",11428,8694,2198
"1447",10378,1155,1349
"1448",8705,10240,10150
"1449",8708,7195,8684
"1450",8712,5366,10169
"1451",9644,9641,8713
"1452",5159,197,5157
"1453",339,5363,7542
"1454",6880,8718,1466
"1455",7544,8716,757
"1456",8719,742,1467
"1457",7464,1458,751
"1458",1457,8721,8720
"1459",11129,8722,7467
"1460",1464,8723,7463
"1461",8724,4460,4457
"1462",8726,4457,8725
"1463",12534,7484,8727
"1464",10522,1460,1465
"1465",8731,1464,6955
"1466",747,8716,1454
"1467",8736,1456,8735
"1468",1475,11756,1334
"1469",388,6936,6934
"1470",9653,8739,6870
"1471",8740,1901,9649
"1472",6870,8741,8742
"1473",1557,1531,1552
"1474",13118,48,5100
"1475",11758,713,1468
"1476",9408,1798,13645
"1477",8756,8757,1480
"1478",8758,3428,1528
"1479",1480,8759,12579
"1480",1477,1479,1482
"1481",13245,10371,5991
"1482",1480,8751,8763
"1483",1484,10412,5122
"1484",2280,10379,1483
"1485",643,7792,10195
"1486",1677,6627,8960
"1487",8775,8776,13711
"1488",238,1864,2060
"1489",1531,12947,4984
"1490",255,10565,1864
"1491",1690,2132,1742
"1492",3661,1747,4964
"1493",8791,5855,9280
"1494",13392,5108,5160
"1495",9282,8795,1744
"1496",3006,5123,11757
"1497",1531,877,4973
"1498",4744,4738,5785
"1499",8806,8807,9284
"1500",4970,807,574
"1501",8987,1779,12596
"1502",8815,1503,12752
"1503",1502,12719,12744
"1504",13256,706,1430
"1505",5999,6000,1338
"1506",12724,12774,8821
"1507",8818,3562,8822
"1508",5990,5999,1409
"1509",8825,12723,3561
"1510",1513,5998,1676
"1511",8833,8780,13708
"1512",8837,8834,11966
"1513",10378,1584,1510
"1514",13766,3130,13773
"1515",3408,12518,12769
"1516",8839,14080,4250
"1517",12769,8840,8841
"1518",669,1326,5997
"1519",8846,3440,4254
"1520",12531,9252,12532
"1521",1557,828,4970
"1522",8850,8851,3438
"1523",2975,3759,11698
"1524",12567,8854,12558
"1525",8856,8883,8869
"1526",8858,12625,8857
"1527",12625,8859,12541
"1528",8862,1478,12647
"1529",8865,12558,8855
"1530",8867,12654,8866
"1531",1473,1497,1489
"1532",3432,1533,8873
"1533",1532,11561,8874
"1534",12140,12136,2332
"1535",8880,3479,8881
"1536",12622,8879,8881
"1537",8882,8883,1556
"1538",2064,1546,11692
"1539",8886,8758,12525
"1540",8887,14036,1593
"1541",12832,11823,1140
"1542",8944,8892,8893
"1543",6016,2161,669
"1544",262,8896,4273
"1545",8897,8898,9075
"1546",1538,5097,11717
"1547",914,904,1557
"1548",8903,8904,8999
"1549",12499,8907,9015
"1550",2411,9369,9345
"1551",8910,3447,12585
"1552",4968,12958,1473
"1553",8914,8915,8908
"1554",8916,1602,3437
"1555",11677,11755,713
"1556",8855,8854,1537
"1557",1473,1547,1521
"1558",672,6631,6030
"1559",4986,4232,14050
"1560",8928,6695,8955
"1561",6081,6084,5997
"1562",2967,5096,11713
"1563",8934,9014,8938
"1564",8937,8903,8972
"1565",12145,12141,12075
"1566",260,13036,8941
"1567",14043,5066,907
"1568",6732,6712,8946
"1569",1793,2756,9466
"1570",8946,8950,9081
"1571",12944,4964,2155
"1572",10836,5992,10833
"1573",1575,5991,1577
"1574",8960,6688,6689
"1575",1676,13245,1573
"1576",9192,8968,9152
"1577",1610,1573,3011
"1578",4964,4931,2153
"1579",8974,3454,8935
"1580",8987,8903,8997
"1581",8977,244,8981
"1582",8982,3525,245
"1583",4955,4956,3606
"1584",1513,1375,5990
"1585",5160,1221,3178
"1586",8990,6667,6637
"1587",8994,8998,8991
"1588",4963,14070,4955
"1589",8995,8925,8994
"1590",2819,3212,2820
"1591",8998,6672,8997
"1592",8929,8999,9000
"1593",1540,8890,9001
"1594",9480,9393,2917
"1595",1444,6370,6083
"1596",9687,3099,6510
"1597",12938,4962,13292
"1598",8939,9012,9013
"1599",9016,8907,8936
"1600",2902,2643,1212
"1601",12565,9019,9020
"1602",9019,1554,12569
"1603",9019,9021,9022
"1604",8914,12503,9023
"1605",2255,2132,12855
"1606",9066,9059,9026
"1607",6347,1614,9029
"1608",13013,9747,10103
"1609",5567,9031,9032
"1610",1735,5981,1577
"1611",273,6734,9035
"1612",285,10413,9036
"1613",4529,9037,291
"1614",9038,13986,1607
"1615",9026,13990,11976
"1616",1633,4303,14032
"1617",9043,13940,9041
"1618",1626,14007,9044
"1619",11972,9061,9069
"1620",9048,9049,9050
"1621",149,4239,116
"1622",3204,4866,4786
"1623",14184,9054,9096
"1624",10427,1639,2308
"1625",9049,9057,9892
"1626",9057,9100,1618
"1627",4539,9044,9052
"1628",1631,9058,9065
"1629",2446,6957,6992
"1630",10154,10469,10823
"1631",9063,1628,4226
"1632",9065,4225,14031
"1633",1616,9066,11976
"1634",1635,9067,9070
"1635",9069,1634,9068
"1636",4842,3890,4840
"1637",9073,1638,9072
"1638",1637,9074,9043
"1639",1624,5988,10424
"1640",9077,6733,4511
"1641",6732,9079,9080
"1642",1646,10392,10391
"1643",9083,6749,9082
"1644",10390,9085,9086
"1645",9088,9082,9087
"1646",5987,7040,1642
"1647",9037,9036,4524
"1648",10277,9092,4518
"1649",4087,4302,4289
"1650",5984,2304,2312
"1651",5985,11246,8233
"1652",2101,2132,4927
"1653",1151,4651,7491
"1654",9106,233,1656
"1655",6644,9105,6642
"1656",1654,224,1658
"1657",6628,9108,6725
"1658",1656,9109,9110
"1659",9112,6585,6006
"1660",9115,1692,9425
"1661",5984,10415,10414
"1662",11357,9119,9117
"1663",12273,9117,9118
"1664",9116,9120,9122
"1665",9122,9423,9121
"1666",2299,11394,5984
"1667",8348,5983,7041
"1668",5983,1232,7042
"1669",10007,9777,9778
"1670",9130,1678,2411
"1671",4960,3660,1865
"1672",9350,9331,1773
"1673",1220,8334,1211
"1674",9140,9141,12210
"1675",9141,12177,12130
"1676",1575,5981,1510
"1677",6681,6628,1486
"1678",1670,5278,9378
"1679",9147,9167,8968
"1680",9180,9148,8966
"1681",9149,9150,9151
"1682",8966,9151,9152
"1683",4490,11441,3998
"1684",9171,9156,9157
"1685",12598,9158,12589
"1686",6582,9161,9162
"1687",4160,5972,5293
"1688",9169,9125,9167
"1689",9169,9123,9168
"1690",1691,4958,1491
"1691",3606,1834,1690
"1692",9176,9177,1660
"1693",5981,5980,10378
"1694",9184,5337,10981
"1695",12355,9185,5281
"1696",9187,9188,9180
"1697",9191,5280,9150
"1698",11249,9195,9194
"1699",9198,61,6286
"1700",9200,6129,9199
"1701",305,1702,9201
"1702",1701,9195,9203
"1703",5979,1784,1890
"1704",1705,6571,9205
"1705",9206,9207,1704
"1706",9464,276,9468
"1707",9199,199,9209
"1708",1800,9371,219
"1709",9211,219,9212
"1710",8766,8765,9213
"1711",11073,4619,11511
"1712",4928,4897,3936
"1713",5554,10612,10589
"1714",12523,9221,1733
"1715",9254,9256,9225
"1716",12529,8331,1726
"1717",9225,1726,1745
"1718",9228,8768,9229
"1719",9232,9235,10660
"1720",5913,5914,9189
"1721",1841,1754,1855
"1722",9252,9239,1730
"1723",9256,3419,6599
"1724",3419,1731,9242
"1725",6599,9242,9243
"1726",9245,1717,1716
"1727",12666,9246,6567
"1728",9269,7170,2146
"1729",1935,3313,11071
"1730",1722,3534,12733
"1731",1724,9253,3480
"1732",12532,9254,6607
"1733",9255,9256,1714
"1734",9257,1745,9228
"1735",1610,5979,5968
"1736",9262,9281,9266
"1737",5978,3036,1854
"1738",9257,9270,9271
"1739",9272,1749,9291
"1740",12643,9273,9274
"1741",13657,13669,6037
"1742",12853,1491,4957
"1743",9262,9280,9264
"1744",1495,3533,6607
"1745",1734,4699,1717
"1746",9284,9285,9289
"1747",1492,12852,4957
"1748",9290,1749,9289
"1749",1748,9237,1739
"1750",9292,9293,9233
"1751",8837,9294,9295
"1752",1911,11760,5978
"1753",9298,3564,12780
"1754",1898,5978,1721
"1755",12640,12778,9301
"1756",3534,9301,9302
"1757",2461,6101,13394
"1758",9307,1837,9223
"1759",9308,9309,9343
"1760",6245,6248,6252
"1761",5977,1876,1841
"1762",9315,9321,9318
"1763",12660,9324,9333
"1764",9323,12588,12587
"1765",9325,3448,9170
"1766",9332,9351,9157
"1767",9334,9335,6586
"1768",2925,9336,13284
"1769",9337,8237,8761
"1770",5393,2660,9329
"1771",2391,2937,5893
"1772",9344,9313,9343
"1773",9345,1782,1672
"1774",9349,12577,1775
"1775",9351,1774,9333
"1776",13364,6413,6665
"1777",4956,1862,1834
"1778",3153,13625,12160
"1779",1501,6006,8971
"1780",4992,4955,12852
"1781",9367,9420,9309
"1782",9368,9328,1773
"1783",12777,12781,12778
"1784",1703,1788,2412
"1785",6602,2039,10796
"1786",9374,13344,9346
"1787",9121,9369,9378
"1788",1784,1877,5976
"1789",9208,9468,9466
"1790",9386,9462,1838
"1791",9389,9486,13790
"1792",11013,11181,6606
"1793",5996,1825,1569
"1794",1165,6036,1234
"1795",9402,2110,13685
"1796",5972,1116,5974
"1797",1883,1805,4960
"1798",9410,9517,1476
"1799",7396,12668,7533
"1800",9211,9422,1708
"1801",5973,1155,5980
"1802",4642,9427,5304
"1803",9429,6748,6816
"1804",9430,9797,9437
"1805",12856,12943,1797
"1806",7759,9434,9448
"1807",7770,9436,6935
"1808",9436,9437,1811
"1809",9438,3598,3596
"1810",3607,4953,4944
"1811",7649,1808,13336
"1812",9448,9449,9435
"1813",10605,3077,3108
"1814",9456,9508,7923
"1815",8026,4432,7977
"1816",4636,9460,9512
"1817",344,6388,8214
"1818",3758,9382,9464
"1819",9471,9390,9495
"1820",9474,9561,13231
"1821",11270,9251,11253
"1822",6498,9478,9479
"1823",4949,4950,13921
"1824",9484,13783,5227
"1825",9487,9388,1793
"1826",9489,9501,12863
"1827",6493,9490,9491
"1828",9494,6491,12873
"1829",1147,5293,5972
"1830",9498,5250,6500
"1831",157,9500,9488
"1832",1250,10941,6799
"1833",3308,4949,3305
"1834",1777,4947,1691
"1835",13010,9465,12317
"1836",10177,12153,3313
"1837",9516,9231,1758
"1838",9522,1790,13384
"1839",7331,9401,9399
"1840",9527,9393,9490
"1841",1761,1721,5973
"1842",11905,2417,13954
"1843",12767,6137,194
"1844",276,9532,9533
"1845",9535,9380,9534
"1846",9181,9536,12870
"1847",1854,5971,1855
"1848",10010,9539,9540
"1849",9542,9549,9545
"1850",9543,6821,6748
"1851",9545,7729,12384
"1852",9551,9539,10008
"1853",4947,4953,4958
"1854",1737,12440,1847
"1855",1721,1847,6035
"1856",9561,9562,9497
"1857",3841,12856,4947
"1858",9565,2214,9567
"1859",10244,9567,10249
"1860",2272,11415,10059
"1861",1867,9582,9571
"1862",4946,4962,1777
"1863",1866,5970,1876
"1864",1490,5167,1488
"1865",4943,1671,3567
"1866",1890,2412,1863
"1867",10181,1861,336
"1868",9584,9585,6820
"1869",7271,1871,593
"1870",2079,5828,784
"1871",9590,7267,1869
"1872",4954,12858,1883
"1873",9596,9598,7347
"1874",9623,9621,1889
"1875",9599,694,2229
"1876",1761,1863,1898
"1877",1788,2324,5888
"1878",9606,7392,7389
"1879",9607,9615,9614
"1880",1893,7387,9631
"1881",6878,1087,8135
"1882",9617,659,9611
"1883",1797,1872,4944
"1884",9614,6863,9617
"1885",9611,9618,641
"1886",7394,637,9620
"1887",9620,641,9621
"1888",7432,9622,686
"1889",686,1874,8178
"1890",5977,1703,1866
"1891",13830,4954,4943
"1892",1898,5967,1911
"1893",9609,1880,9633
"1894",9633,7342,9632
"1895",9634,10280,9629
"1896",324,9629,10278
"1897",7400,7414,9637
"1898",1754,1876,1892
"1899",1901,9645,5369
"1900",9643,10169,8713
"1901",9638,1899,1471
"1902",9648,8711,9642
"1903",359,9649,9651
"1904",10159,6868,9650
"1905",6879,9651,354
"1906",9652,9653,9635
"1907",7364,1118,9654
"1908",9655,9656,11679
"1909",9657,9658,8133
"1910",9660,9603,7444
"1911",1752,1892,2912
"1912",10596,10474,10160
"1913",4944,4942,2338
"1914",4942,13814,2335
"1915",5966,8102,8091
"1916",1920,5341,1929
"1917",9682,11678,6503
"1918",9686,9687,9685
"1919",7632,1140,5169
"1920",5693,1987,1916
"1921",9692,9669,10515
"1922",9693,6365,12674
"1923",10055,9694,2106
"1924",9694,2523,1988
"1925",95,6356,2105
"1926",10055,6355,9695
"1927",9813,9815,9696
"1928",9986,8872,14091
"1929",5303,1916,13363
"1930",1990,1992,1953
"1931",9706,6351,1993
"1932",9961,9707,9752
"1933",5683,5965,8104
"1934",9712,10105,9719
"1935",6613,1729,13493
"1936",223,10765,4253
"1937",6545,9973,9717
"1938",9719,9732,9718
"1939",9721,6545,9720
"1940",275,2095,10566
"1941",4105,4104,3579
"1942",4940,3622,4113
"1943",9727,9731,6548
"1944",9732,9733,1945
"1945",188,1944,9720
"1946",957,9725,2293
"1947",5940,5703,5963
"1948",9743,9767,1951
"1949",9786,9744,10710
"1950",4925,1976,4939
"1951",9751,1948,10003
"1952",1961,9962,9752
"1953",9753,10098,1930
"1954",9758,9856,2009
"1955",9772,9760,9761
"1956",9832,9762,1958
"1957",10016,10018,2088
"1958",1956,2088,10017
"1959",2088,9763,9764
"1960",2009,9765,9760
"1961",9765,10020,1952
"1962",7222,13599,6061
"1963",8341,11157,11158
"1964",9770,9771,9775
"1965",9776,10024,9822
"1966",9552,13796,13478
"1967",9780,9749,10711
"1968",9781,9744,9736
"1969",9744,2069,9782
"1970",9999,9782,9784
"1971",9990,9983,10709
"1972",5962,2174,7909
"1973",459,5961,7036
"1974",9924,9788,9789
"1975",9955,9792,181
"1976",4938,4916,1950
"1977",9792,10996,6074
"1978",951,7034,5961
"1979",5098,10206,9938
"1980",2174,951,5960
"1981",9801,9922,2053
"1982",13079,14168,2158
"1983",9807,12674,6366
"1984",9810,6367,6214
"1985",12045,6057,12424
"1986",13092,640,9813
"1987",5274,4291,1920
"1988",10053,96,1924
"1989",10054,9817,9818
"1990",2140,9872,1930
"1991",9822,9823,9774
"1992",9823,1930,9703
"1993",9828,1931,1994
"1994",9831,1993,10048
"1995",2035,1997,2023
"1996",9835,7281,603
"1997",1995,5158,5146
"1998",5162,13031,643
"1999",9840,2221,2200
"2000",10286,10282,9842
"2001",2202,10247,9844
"2002",2223,9843,2224
"2003",1068,5294,5694
"2004",10037,5565,10292
"2005",2098,2097,9851
"2006",2205,2023,5710
"2007",10285,9854,9855
"2008",9852,9856,9857
"2009",1960,1954,9858
"2010",9053,14183,14184
"2011",10062,10037,9862
"2012",9863,10023,10022
"2013",9868,2090,2016
"2014",8358,10096,14168
"2015",7198,9868,9869
"2016",9871,2013,2102
"2017",10265,2204,10257
"2018",632,9875,9876
"2019",9877,7309,600
"2020",9878,2230,10303
"2021",9874,599,9835
"2022",10269,2213,2203
"2023",1995,5955,2006
"2024",1294,1296,9885
"2025",1296,10767,9884
"2026",9885,10748,9991
"2027",5955,5703,5133
"2028",9890,2519,9910
"2029",13393,14157,3859
"2030",10796,2515,10791
"2031",9895,9910,8184
"2032",10817,9896,9897
"2033",9900,10229,187
"2034",9903,9907,9976
"2035",5289,1995,2205
"2036",14141,14071,5215
"2037",9993,9978,9909
"2038",9888,9910,9992
"2039",9895,1785,9911
"2040",2075,9911,9980
"2041",9973,9914,9915
"2042",9914,9904,9970
"2043",2633,10199,11002
"2044",5954,5943,5942
"2045",5702,10395,2048
"2046",9952,9929,2194
"2047",3824,14051,2741
"2048",5210,2045,5953
"2049",9734,9932,9933
"2050",9934,9935,10223
"2051",6555,10223,6463
"2052",4937,3620,12877
"2053",1981,9939,9915
"2054",9942,9801,9972
"2055",9946,6535,6534
"2056",9947,9953,9800
"2057",12879,12878,4937
"2058",9954,5542,9929
"2059",9955,9800,2184
"2060",10574,1488,2095
"2061",12369,10100,2761
"2062",10100,9961,9962
"2063",749,3653,12934
"2064",11695,2969,1538
"2065",9904,9975,9976
"2066",9979,9976,9926
"2067",9926,9981,9980
"2068",9982,9784,9981
"2069",9783,9983,1969
"2070",13799,9906,10002
"2071",9988,9736,9998
"2072",9736,9782,9989
"2073",2078,9989,10001
"2074",9886,9990,9991
"2075",2040,9886,9992
"2076",5707,13466,2081
"2077",8801,14056,2160
"2078",5401,9998,2073
"2079",1024,1870,1176
"2080",10001,10002,9713
"2081",2166,2076,5237
"2082",11504,7282,10009
"2083",5949,5124,5951
"2084",2093,5951,2902
"2085",10011,10012,9832
"2086",10014,10087,10016
"2087",9762,5412,10016
"2088",1958,1957,1959
"2089",10018,10019,10003
"2090",2013,9863,10021
"2091",10023,9851,9759
"2092",2111,5717,5950
"2093",5921,5949,2084
"2094",14023,10961,1227
"2095",2060,5167,1940
"2096",12999,10032,10297
"2097",10035,2005,9846
"2098",2005,10036,10037
"2099",5948,5950,5951
"2100",5544,5173,13994
"2101",1652,4931,4957
