"","V1","V2","V3"
"40639",40651,8699,40640
"40640",40639,9356,53114
"40641",23676,2784,2912
"40642",40800,40644,9419
"40643",23672,14613,2910
"40644",36123,9357,40642
"40645",40793,40646,9358
"40646",40792,40767,40645
"40647",9372,9359,40674
"40648",40679,40650,40853
"40649",9371,40633,40650
"40650",40649,9360,40648
"40651",40639,40654,29770
"40652",48585,12347,40632
"40653",29770,40655,40617
"40654",40651,53114,53083
"40655",53083,9362,40653
"40656",40687,40658,40662
"40657",9374,40617,40658
"40658",40657,9363,40656
"40659",40616,40661,40858
"40660",9348,40712,40661
"40661",40660,9364,40659
"40662",40656,40664,40696
"40663",9363,40619,40664
"40664",40663,9365,40662
"40665",52923,38802,40666
"40666",40665,52918,52924
"40667",40614,9366,40692
"40668",21205,36386,38725
"40669",9880,40630,39534
"40670",40783,40672,40863
"40671",40782,40695,40672
"40672",40671,9367,40670
"40673",40863,40675,40622
"40674",9436,40647,40675
"40675",40674,9368,40673
"40676",22927,40577,44676
"40677",43767,38804,9369
"40678",17836,2589,29410
"40679",40692,40681,40648
"40680",9376,40787,40681
"40681",40680,9371,40679
"40682",40727,52920,40701
"40683",52918,9373,40684
"40684",40683,9372,52919
"40685",53958,56606,53992
"40686",14657,44108,40630
"40687",9366,40688,40656
"40688",40613,9374,40687
"40689",9349,40691,40864
"40690",40620,53112,40691
"40691",40690,9375,40689
"40692",40667,40694,40679
"40693",9366,40696,40694
"40694",40693,9376,40692
"40695",9376,40697,40671
"40696",40693,40662,40697
"40697",40696,9377,40695
"40698",40400,40700,9350
"40699",40399,9408,40700
"40700",40699,9378,40698
"40701",40682,40703,13980
"40702",52919,9435,40703
"40703",40702,9379,40701
"40704",52539,9383,14017
"40705",9385,16239,40724
"40706",53082,40708,52997
"40707",14038,53088,40708
"40708",40707,9381,40706
"40709",14043,40711,53028
"40710",53097,53116,40711
"40711",40710,14017,40709
"40712",52997,40714,40660
"40713",14008,53028,40714
"40714",40713,9382,40712
"40715",9383,40729,9384
"40716",53027,9383,40718
"40717",9434,40719,40862
"40718",40859,40716,40719
"40719",40718,9384,40717
"40720",40847,40722,53085
"40721",40726,14040,40722
"40722",40721,53088,40720
"40723",14051,38754,53110
"40724",20219,40705,7642
"40725",40849,40726,40847
"40726",53102,40721,40725
"40727",9386,40682,8665
"40728",52921,9386,43413
"40729",52914,40715,53119
"40730",40893,40632,40979
"40731",14052,9388,52535
"40732",53116,53094,9388
"40733",9389,53117,13837
"40734",40759,9389,13838
"40735",53156,40737,8663
"40736",11917,48244,47596
"40737",40735,49815,9391
"40738",9391,12796,14059
"40739",40750,9394,38795
"40740",23580,16218,2883
"40741",40836,48585,40893
"40742",23561,2875,23955
"40743",38816,18664,33108
"40744",8664,53171,18664
"40745",38814,9394,40749
"40746",40760,40748,38793
"40747",40759,38817,40748
"40748",40747,9395,40746
"40749",9396,40745,40750
"40750",40749,40739,9398
"40751",52917,38793,9397
"40752",9397,38792,13371
"40753",38792,40755,40757
"40754",8657,9396,40755
"40755",40754,9398,40753
"40756",51289,40758,38797
"40757",13373,40753,40758
"40758",40757,9399,40756
"40759",40747,40761,40734
"40760",40746,38824,40761
"40761",40760,9400,40759
"40762",8664,40764,14062
"40763",38817,13838,40764
"40764",40763,9401,40762
"40765",9527,40766,9402
"40766",41099,53078,40765
"40767",40790,40769,40646
"40768",40799,9419,40769
"40769",40768,9403,40767
"40770",9402,9358,41067
"40771",40823,9404,38805
"40772",40626,9369,9404
"40773",9405,9528,51269
"40774",40097,9405,51268
"40775",53075,40777,38807
"40776",53074,40826,40777
"40777",40776,9406,40775
"40778",40779,9407,51263
"40779",13367,40778,38781
"40780",40248,40401,40781
"40781",40780,9264,40822
"40782",40671,40784,40787
"40783",40670,9378,40784
"40784",40783,9408,40782
"40785",40399,40811,9409
"40786",9409,40810,40627
"40787",40782,40789,40680
"40788",9408,9409,40789
"40789",40788,9410,40787
"40790",9412,40767,40827
"40791",57096,56971,57153
"40792",40646,40794,40796
"40793",40645,53077,53079
"40794",53079,39998,40792
"40795",9415,40797,39799
"40796",40797,40792,39800
"40797",40827,40796,40795
"40798",40816,40800,57616
"40799",40800,40768,9412
"40800",40642,40799,40798
"40801",40805,39830,40806
"40802",9416,15536,15841
"40803",8680,9414,9256
"40804",40392,40827,9415
"40805",40801,9415,40074
"40806",38867,40801,40385
"40807",28081,57760,16213
"40808",9420,40809,40400
"40809",40816,9417,40808
"40810",40811,9418,40786
"40811",40631,40810,40785
"40812",38810,40814,9357
"40813",38809,9403,40814
"40814",40813,9419,40812
"40815",30801,4704,4673
"40816",40798,40809,40817
"40817",40816,9420,36123
"40818",54699,39534,24476
"40819",58763,9421,9370
"40820",9260,9422,40631
"40821",40395,9199,40822
"40822",40821,40781,9422
"40823",9351,40771,9424
"40824",28082,16213,41189
"40825",40826,9424,9406
"40826",9517,40825,40776
"40827",40797,40804,40790
"40828",16192,57419,40885
"40829",8698,40831,40842
"40830",38447,40411,40831
"40831",40830,9426,40829
"40832",38445,40834,40408
"40833",40407,40835,40414
"40834",40832,40417,40835
"40835",40834,9427,40833
"40836",35529,3027,40741
"40837",9429,40840,9428
"40838",23542,15783,22401
"40839",38754,9431,9429
"40840",40837,40851,40845
"40841",38919,40843,9267
"40842",8707,40829,40843
"40843",40842,9426,40841
"40844",9428,40846,40409
"40845",40840,9267,40846
"40846",40845,9430,40844
"40847",9266,40725,40720
"40848",40406,53034,40849
"40849",40848,14045,40725
"40850",38920,40852,38912
"40851",38919,40840,40852
"40852",40851,9431,40850
"40853",40648,40854,40614
"40854",9360,9432,40853
"40855",40613,40857,8700
"40856",9347,8701,40857
"40857",40856,9433,40855
"40858",40659,40860,40619
"40859",9364,40718,40860
"40860",40859,9434,40858
"40861",9384,9379,40862
"40862",40861,53112,40717
"40863",40670,40865,40673
"40864",9367,40689,40865
"40865",40864,9436,40863
"40866",38918,39972,9100
"40867",48551,40869,55531
"40868",44298,55536,40869
"40869",40868,9437,40867
"40870",40611,40872,14934
"40871",40610,55529,40872
"40872",40871,55520,40870
"40873",48549,40875,9345
"40874",51747,9346,40875
"40875",40874,9438,40873
"40876",47494,9278,1268
"40877",40429,40476,33751
"40878",33048,33772,40475
"40879",40949,9473,9440
"40880",9440,40952,40908
"40881",40952,40883,40472
"40882",40951,40487,40883
"40883",40882,9441,40881
"40884",40161,40896,57590
"40885",15840,40828,16190
"40886",40902,40888,40890
"40887",40901,40472,40888
"40888",40887,9443,40886
"40889",33045,47494,40903
"40890",6603,40886,56140
"40891",23522,23523,2862
"40892",40959,40962,39642
"40893",40148,40741,40730
"40894",48034,48033,46722
"40895",40979,48584,41073
"40896",40884,9477,40904
"40897",16002,16003,16001
"40898",39642,40900,40963
"40899",9453,9451,40900
"40900",40899,9448,40898
"40901",40887,40902,40908
"40902",40886,9449,40901
"40903",40889,9450,9254
"40904",40896,40905,9451
"40905",40966,9448,40904
"40906",9453,45391,33029
"40907",40908,18500,33029
"40908",40901,40907,40880
"40909",48651,40911,14962
"40910",12375,40913,40911
"40911",40910,9454,40909
"40912",9454,40914,14961
"40913",40910,55595,40914
"40914",40913,9455,40912
"40915",9306,40917,40920
"40916",40503,40949,40917
"40917",40916,9456,40915
"40918",14962,40919,41054
"40919",55589,40920,40918
"40920",40919,40915,40921
"40921",40920,9457,41052
"40922",40929,9457,9475
"40923",33029,40947,9440
"40924",16001,132,15226
"40925",9449,6603,9451
"40926",47165,48113,11690
"40927",40930,9459,40928
"40928",9460,48612,40927
"40929",9461,40922,9486
"40930",48612,9461,40927
"40931",16002,16552,16571
"40932",9513,9463,9516
"40933",41058,41040,9463
"40934",40940,9470,9489
"40935",39531,23361,41082
"40936",9133,9465,40942
"40937",9466,40942,9542
"40938",40986,9466,41119
"40939",9292,40941,40083
"40940",40464,40934,40941
"40941",40940,9467,40939
"40942",40937,40936,41122
"40943",23467,22842,2843
"40944",9469,40462,40945
"40945",40944,9293,40973
"40946",9293,9470,9488
"40947",40961,9471,40923
"40948",9475,9456,9471
"40949",9471,40916,40879
"40950",26808,15887,15888
"40951",40882,40953,40490
"40952",40881,40880,40953
"40953",40952,9473,40951
"40954",40994,40956,40958
"40955",48615,40992,40956
"40956",40955,9474,40954
"40957",40991,9475,40962
"40958",40954,40960,40380
"40959",9474,40892,40960
"40960",40959,40968,40958
"40961",45391,40962,40947
"40962",40892,40957,40961
"40963",40968,40898,40964
"40964",40963,9476,9253
"40965",9477,9252,40971
"40966",40905,9477,40970
"40967",40380,40968,9253
"40968",40960,40963,40967
"40969",9476,40970,40433
"40970",40969,40966,9478
"40971",9478,40965,9294
"40972",9479,40436,9469
"40973",9480,9479,40945
"40974",40379,40976,40996
"40975",9253,40433,40976
"40976",40975,9480,40974
"40977",40994,40379,9487
"40978",9484,40369,40999
"40979",35503,40730,40895
"40980",9485,40993,9491
"40981",19825,15863,9481
"40982",40993,40984,40463
"40983",9487,40996,40984
"40984",40983,9482,40982
"40985",9483,40081,9466
"40986",40988,9483,40938
"40987",9484,40998,41008
"40988",48615,9485,40986
"40989",23462,9468,55380
"40990",57741,6469,9468
"40991",9474,9486,40957
"40992",40955,9459,9486
"40993",40980,9487,40982
"40994",40977,9485,40954
"40995",9482,40997,9470
"40996",40983,40974,40997
"40997",40996,9488,40995
"40998",9489,40461,40987
"40999",9467,9489,40978
"41000",9490,9491,41003
"41001",40080,9490,41002
"41002",41001,41004,40375
"41003",41000,40463,41004
"41004",41003,9492,41002
"41005",41030,2794,39531
"41006",23380,57730,23371
"41007",2840,57734,23478
"41008",40987,9494,41012
"41009",14580,41011,39941
"41010",54508,39924,41011
"41011",41010,9495,41009
"41012",41008,9496,40091
"41013",9494,39808,9496
"41014",34847,50402,48183
"41015",23370,2810,2813
"41016",57728,2814,57720
"41017",9497,41018,40093
"41018",40096,9131,41017
"41019",14582,41021,54517
"41020",54513,9038,41021
"41021",41020,9498,41019
"41022",9265,41025,9499
"41023",57616,9260,9417
"41024",47414,4118,39530
"41025",55330,41026,41022
"41026",14864,48599,41025
"41027",48600,41029,48593
"41028",48599,54457,41029
"41029",41028,9501,41027
"41030",38660,39530,41005
"41031",44869,38057,45558
"41032",9507,41034,41045
"41033",41043,15056,41034
"41034",41033,9503,41032
"41035",9465,9463,41039
"41036",15860,58138,15861
"41037",9505,40367,41038
"41038",41037,9502,12349
"41039",41035,41041,41044
"41040",40933,48591,41041
"41041",41040,9506,41039
"41042",9507,40405,41043
"41043",41042,9499,41033
"41044",41039,9508,41121
"41045",9506,41032,12353
"41046",41123,9511,9509
"41047",9522,15836,9521
"41048",9511,12359,41049
"41049",41048,55863,41128
"41050",9512,41127,14947
"41051",48613,9512,55558
"41052",9461,41054,40921
"41053",48613,12351,41054
"41054",41053,40918,41052
"41055",55836,41056,40367
"41056",55846,9502,41055
"41057",41062,41059,40372
"41058",9515,40933,41059
"41059",41058,9513,41057
"41060",9514,41061,41062
"41061",55856,40367,41060
"41062",41060,9515,41057
"41063",40098,40099,40078
"41064",40375,41066,9516
"41065",40374,11970,41066
"41066",41065,40373,41064
"41067",41095,40770,9517
"41068",52817,41070,41072
"41069",52816,12858,41070
"41070",41069,9518,41068
"41071",17812,30797,18361
"41072",49929,41068,17914
"41073",9162,40895,2467
"41074",49996,41076,49784
"41075",49995,52811,41076
"41076",41075,9520,41074
"41077",32720,53150,49790
"41078",50021,12693,12867
"41079",14075,12782,49770
"41080",34629,15855,9521
"41081",12787,49794,49783
"41082",8607,40935,26926
"41083",49770,12789,49805
"41084",41098,75,15850
"41085",39526,8934,2872
"41086",9518,49797,17914
"41087",12786,41089,41091
"41088",49781,13939,41089
"41089",41088,9524,41087
"41090",41094,9525,52802
"41091",41093,41087,9525
"41092",49928,9526,49935
"41093",12832,41091,41094
"41094",41093,41090,9526
"41095",41067,53074,9527
"41096",9527,14034,9529
"41097",53075,9407,9545
"41098",15849,15852,41084
"41099",39997,40766,9529
"41100",55552,55546,9533
"41101",70,16190,15851
"41102",9532,40543,12131
"41103",54994,14749,38192
"41104",9533,9532,41105
"41105",41104,9315,55491
"41106",55553,41107,55549
"41107",55552,55604,41106
"41108",15054,15061,48592
"41109",9543,15842,41126
"41110",9548,9535,51275
"41111",57722,22355,57809
"41112",7191,46724,48034
"41113",32683,38978,18445
"41114",18445,38977,48724
"41115",9537,11658,48251
"41116",48255,9537,12218
"41117",9322,11594,9538
"41118",12363,9538,9539
"41119",41200,40938,41124
"41120",23277,2777,23930
"41121",9541,41044,48611
"41122",40942,9541,48610
"41123",9542,48610,41046
"41124",41119,9542,9460
"41125",48611,12352,55863
"41126",9609,41109,9618
"41127",41050,9511,9544
"41128",9544,41049,55560
"41129",51270,13365,9545
"41130",9545,51269,14034
"41131",48684,41133,15062
"41132",48683,48688,41133
"41133",41132,9546,41131
"41134",51250,55462,9547
"41135",9547,55461,51246
"41136",51246,9143,9548
"41137",9548,40099,13364
"41138",9547,41140,55858
"41139",51246,51275,41140
"41140",41139,9549,41138
"41141",8933,8924,2872
"41142",32656,41144,14682
"41143",32560,30878,32514
"41144",32512,18443,41142
"41145",44454,25651,44455
"41146",9571,18159,41164
"41147",18395,32507,1016
"41148",32216,32641,32347
"41149",41154,32199,32194
"41150",32123,14682,32134
"41151",32055,18411,32097
"41152",39403,39522,39485
"41153",41154,41205,18407
"41154",41156,41153,41149
"41155",9555,41194,41156
"41156",41155,41193,41154
"41157",313,31967,9879
"41158",41159,31932,18397
"41159",16331,41158,31925
"41160",4376,53005,52013
"41161",39452,39453,41250
"41162",31475,18395,31831
"41163",9551,41164,41165
"41164",41146,18415,41163
"41165",41163,9558,42238
"41166",9569,41168,42298
"41167",41194,9591,41168
"41168",41167,9559,41166
"41169",41203,41171,42065
"41170",9574,41193,41171
"41171",41170,9560,41169
"41172",57073,57067,46232
"41173",23037,2696,49487
"41174",31384,41891,9561
"41175",11495,9562,46433
"41176",46431,46226,9562
"41177",42688,31585,10854
"41178",41658,51683,48571
"41179",8560,41181,11442
"41180",8669,41183,41181
"41181",41180,9564,41179
"41182",9564,41184,41209
"41183",41180,44778,41184
"41184",41183,9565,41182
"41185",46285,41187,46398
"41186",46284,9627,41187
"41187",41186,9566,41185
"41188",44705,41296,44688
"41189",36276,40824,9567
"41190",31932,9976,41245
"41191",19945,42294,41192
"41192",41191,9568,9976
"41193",41156,41195,41170
"41194",41155,41167,41195
"41195",41194,9569,41193
"41196",57282,17784,15605
"41197",48299,39455,39452
"41198",31093,31831,31053
"41199",31047,18258,30845
"41200",9459,48615,41119
"41201",2201,33065,48734
"41202",30846,32639,18159
"41203",31430,30845,41169
"41204",18258,9554,41205
"41205",41204,41153,9574
"41206",30800,26884,14241
"41207",30787,25113,43381
"41208",26711,46435,45122
"41209",9627,41182,57701
"41210",30086,9565,41213
"41211",11093,11070,45206
"41212",9628,9577,26496
"41213",41210,44788,9577
"41214",44759,41215,25297
"41215",44757,10877,41214
"41216",9595,41218,44727
"41217",41254,9640,41218
"41218",41217,9578,41216
"41219",41488,48571,41742
"41220",9593,41222,41259
"41221",25297,41253,41222
"41222",41221,9580,41220
"41223",10824,41225,9771
"41224",44605,44589,41225
"41225",41224,9581,41223
"41226",26125,9983,9582
"41227",9582,42311,41231
"41228",9988,41230,41233
"41229",42326,9978,41230
"41230",41229,9583,41228
"41231",41227,41233,9584
"41232",9584,41234,41237
"41233",41231,41228,41234
"41234",41233,9585,41232
"41235",42301,9559,41246
"41236",57711,37409,11986
"41237",41232,41239,41240
"41238",9585,9568,41239
"41239",41238,9587,41237
"41240",9589,41237,41241
"41241",41240,9587,9590
"41242",44639,41244,41248
"41243",44638,9589,41244
"41244",41243,9590,41242
"41245",41190,9591,9555
"41246",9568,41235,9591
"41247",42040,41249,20172
"41248",42041,41242,41249
"41249",41248,9592,41247
"41250",48267,41161,8907
"41251",39514,38192,55008
"41252",41466,8901,39434
"41253",10877,41255,41221
"41254",44748,41217,41255
"41255",41254,9595,41253
"41256",44727,41258,41260
"41257",44592,10884,41258
"41258",41257,9596,41256
"41259",41220,41261,44643
"41260",9580,41256,41261
"41261",41260,9597,41259
"41262",10883,41264,41267
"41263",44759,44603,41264
"41264",41263,9598,41262
"41265",9598,44602,10885
"41266",57705,49972,21048
"41267",44749,41262,10835
"41268",9602,44600,41271
"41269",9600,9602,41270
"41270",41269,41272,44826
"41271",41268,26489,41272
"41272",41271,9603,41270
"41273",41285,41275,41278
"41274",41287,41292,41275
"41275",41274,9604,41273
"41276",44857,41277,44830
"41277",10921,9605,41276
"41278",41273,41280,41294
"41279",9604,44830,41280
"41280",41279,9606,41278
"41281",41282,30629,10880
"41282",25462,41281,44754
"41283",9607,44733,931
"41284",931,44732,44839
"41285",44756,41288,41273
"41286",9618,15840,41312
"41287",41274,41288,41289
"41288",41285,44753,41287
"41289",41287,10880,3557
"41290",41292,3557,9610
"41291",9604,41293,44857
"41292",41274,41290,41293
"41293",41292,9611,41291
"41294",10881,41278,9612
"41295",9612,9606,25587
"41296",3961,41299,41188
"41297",57776,20989,30741
"41298",57698,23148,57789
"41299",41296,41301,26494
"41300",26491,26496,41301
"41301",41300,9613,41299
"41302",44777,41303,41304
"41303",30660,44720,41302
"41304",41302,9614,41348
"41305",38515,37835,39435
"41306",18130,44624,44686
"41307",54829,9621,41308
"41308",41307,44645,18130
"41309",44640,41310,41355
"41310",44716,9617,41309
"41311",44642,41313,9620
"41312",57081,41286,16190
"41313",41311,44648,9619
"41314",9619,44647,10865
"41315",9620,44640,41319
"41316",44643,9620,9622
"41317",9617,41318,41357
"41318",9616,9621,41317
"41319",41315,41893,9622
"41320",10843,41322,10840
"41321",44656,44652,41322
"41322",41321,9623,41320
"41323",26483,863,30200
"41324",30184,50208,9624
"41325",39089,39078,30740
"41326",30126,30102,54843
"41327",30089,10866,41328
"41328",41327,44721,41360
"41329",41354,41331,44762
"41330",9635,41361,41331
"41331",41330,9626,41329
"41332",41333,9627,41337
"41333",9566,41332,44706
"41334",39310,49031,55020
"41335",2732,20905,6530
"41336",57693,42073,57789
"41337",41332,26490,10861
"41338",9629,16237,15839
"41339",42296,30060,42297
"41340",41341,30038,18081
"41341",29654,41340,30060
"41342",20533,29946,29942
"41343",9556,29939,29845
"41344",29749,20765,29782
"41345",45949,25612,3457
"41346",51501,55118,28740
"41347",29654,29611,20933
"41348",41304,41349,41350
"41349",29599,29535,41348
"41350",41348,863,26482
"41351",44707,41353,9864
"41352",10862,41997,44714
"41353",44714,9634,41351
"41354",41894,41356,41329
"41355",41893,41309,41356
"41356",41355,9635,41354
"41357",41317,41359,41361
"41358",9621,30183,41359
"41359",41358,9636,41357
"41360",9626,41362,41328
"41361",41330,41357,41362
"41362",41361,9637,41360
"41363",3960,41364,44770
"41364",41363,44633,30660
"41365",23272,15551,42793
"41366",29394,25482,29396
"41367",29396,29389,29253
"41368",58075,41370,48015
"41369",8100,9578,41370
"41370",41369,9640,41368
"41371",41379,26029,9642
"41372",15770,9337,41406
"41373",41376,9642,26040
"41374",41375,9644,9642
"41375",41374,41377,41788
"41376",41373,9784,41377
"41377",41376,9643,41375
"41378",44592,41380,44760
"41379",10820,41371,41380
"41380",41379,9644,41378
"41381",47259,41383,39897
"41382",11818,47390,41383
"41383",41382,9645,41381
"41384",9792,41813,41824
"41385",57755,29407,42792
"41386",21346,31917,49169
"41387",41765,9786,41760
"41388",57682,9680,2731
"41389",47091,41391,13702
"41390",47090,3760,41391
"41391",41390,9646,41389
"41392",47099,41394,41396
"41393",47098,9778,41394
"41394",41393,9647,41392
"41395",44582,41396,44585
"41396",41392,9648,41395
"41397",29225,41399,9728
"41398",29116,46162,26745
"41399",29050,17916,41397
"41400",11441,41402,46282
"41401",58118,11442,41402
"41402",41401,46281,41400
"41403",45871,17145,6044
"41404",26597,28944,15162
"41405",11492,3970,46287
"41406",40579,41372,15768
"41407",3970,28918,46282
"41408",4071,52753,28942
"41409",49641,41410,49680
"41410",49293,10013,41409
"41411",42391,49711,9656
"41412",2729,54561,4356
"41413",44699,14490,40441
"41414",49323,42396,9655
"41415",57667,2726,10976
"41416",28854,41418,17221
"41417",28779,50370,28743
"41418",28725,17828,41416
"41419",17809,16411,28675
"41420",28724,9658,49572
"41421",41539,28621,28634
"41422",9699,12708,28623
"41423",28621,49564,9659
"41424",28417,41425,28412
"41425",16411,17235,41424
"41426",28417,28409,49454
"41427",10038,41429,42467
"41428",42465,41430,41429
"41429",41428,42468,41427
"41430",41428,42966,41431
"41431",41430,42965,42944
"41432",17095,28396,10227
"41433",42455,28350,41434
"41434",41433,17808,28257
"41435",42835,41437,10246
"41436",10170,42778,41437
"41437",41436,9661,41435
"41438",10240,41440,43025
"41439",43019,43022,41440
"41440",41439,9662,41438
"41441",41528,41443,56946
"41442",41527,41469,41443
"41443",41442,9663,41441
"41444",43006,28183,28200
"41445",43005,15954,28183
"41446",28190,9664,28200
"41447",9697,28154,41500
"41448",41534,28143,41449
"41449",41448,17794,28021
"41450",42959,27875,42961
"41451",10040,793,27875
"41452",42476,41454,10244
"41453",10042,10245,41454
"41454",41453,9666,41452
"41455",10017,27724,41464
"41456",27828,17790,27864
"41457",42408,41459,10017
"41458",42407,10020,41459
"41459",41458,9668,41457
"41460",17790,27599,27707
"41461",27828,17789,27599
"41462",27599,27877,9669
"41463",49298,41465,10241
"41464",49297,41455,41465
"41465",41464,9670,41463
"41466",48311,39436,41252
"41467",49489,5185,29914
"41468",27566,21606,9671
"41469",9694,41471,41442
"41470",41525,41521,41471
"41471",41470,9672,41469
"41472",9673,49688,41473
"41473",41472,49687,49600
"41474",27499,49173,27525
"41475",27495,27485,15258
"41476",42934,41477,41484
"41477",9676,9675,41476
"41478",757,42936,42492
"41479",9675,757,42487
"41480",16550,27234,10047
"41481",41482,27241,17673
"41482",42964,41481,27234
"41483",50633,41485,42398
"41484",49316,41476,41485
"41485",41484,9678,41483
"41486",15698,15697,15700
"41487",26929,39427,39428
"41488",36880,48570,41219
"41489",49310,9681,12745
"41490",49309,12621,41491
"41491",41490,49313,9681
"41492",49677,12623,9683
"41493",9723,9683,12624
"41494",41613,12745,9683
"41495",9684,10015,49323
"41496",49306,9684,49322
"41497",41511,41499,41578
"41498",41510,26865,41499
"41499",41498,9685,41497
"41500",41447,41502,26983
"41501",9665,41537,41502
"41502",41501,9686,41500
"41503",41592,41505,27103
"41504",9717,25361,41505
"41505",41504,9687,41503
"41506",27141,41507,26715
"41507",9688,27103,41506
"41508",25193,26916,27141
"41509",17092,41587,26916
"41510",41498,41512,41528
"41511",41497,41546,41512
"41512",41511,9689,41510
"41513",12677,49608,14214
"41514",30528,4,19098
"41515",41527,41517,12706
"41516",9695,49588,41517
"41517",41516,9691,41515
"41518",10241,41520,41522
"41519",43022,15475,41520
"41520",41519,9692,41518
"41521",27572,41523,41470
"41522",17778,41518,41523
"41523",41522,9693,41521
"41524",9696,41526,49558
"41525",5627,41470,41526
"41526",41525,9694,41524
"41527",41442,41529,41515
"41528",41441,41510,41529
"41529",41528,9695,41527
"41530",8291,8289,37856
"41531",41618,39330,54876
"41532",19306,9696,30185
"41533",2585,11741,36704
"41534",26824,41448,26744
"41535",26744,26743,10235
"41536",9686,41538,41589
"41537",41501,43000,41538
"41538",41537,9698,41536
"41539",9701,41541,41421
"41540",41546,25111,41541
"41541",41540,9699,41539
"41542",26715,26660,41544
"41543",26662,25624,26660
"41544",41542,649,12686
"41545",9689,41547,49571
"41546",41511,41540,41547
"41547",41546,9701,41545
"41548",26402,41550,25296
"41549",26258,17104,26225
"41550",26224,17257,41548
"41551",26187,41553,17828
"41552",26146,48973,26117
"41553",26090,17221,41551
"41554",26504,42401,19748
"41555",26261,42402,19831
"41556",19836,15366,42401
"41557",25644,41559,26201
"41558",25438,599,25379
"41559",25377,542,41557
"41560",42957,10222,43010
"41561",10149,41563,42781
"41562",42779,42784,41563
"41563",41562,9706,41561
"41564",10150,41566,42998
"41565",42782,42787,41566
"41566",41565,9707,41564
"41567",42772,41569,41571
"41568",10147,41598,41569
"41569",41568,9708,41567
"41570",42997,41572,43002
"41571",10232,41567,41572
"41572",41571,9709,41570
"41573",15813,42790,10238
"41574",17925,42998,41575
"41575",41574,42997,9710
"41576",17909,29625,42765
"41577",25296,25256,24440
"41578",25111,41497,24986
"41579",25111,17092,25193
"41580",41602,41582,10099
"41581",41601,10023,41582
"41582",41581,9713,41580
"41583",9719,41585,41595
"41584",41599,43001,41585
"41585",41584,9714,41583
"41586",9688,41588,41592
"41587",41509,26983,41588
"41588",41587,9715,41586
"41589",41536,41591,41593
"41590",9698,42419,41591
"41591",41590,9716,41589
"41592",41586,41594,41503
"41593",9715,41589,41594
"41594",41593,9717,41592
"41595",41583,41597,43003
"41596",9714,17794,41597
"41597",41596,9718,41595
"41598",42433,41600,41568
"41599",10028,41584,41600
"41600",41599,9719,41598
"41601",41581,24688,24845
"41602",41580,42794,24688
"41603",24839,10155,24845
"41604",17000,24626,24580
"41605",24573,46234,24579
"41606",25296,41608,24489
"41607",25361,24458,24440
"41608",24439,24580,41606
"41609",41621,41611,49327
"41610",41620,9724,41611
"41611",41610,9722,41609
"41612",20815,41614,19569
"41613",12625,41494,41614
"41614",41613,42406,41612
"41615",9724,49330,41616
"41616",41615,12621,9722
"41617",24245,24160,12863
"41618",39329,27248,41531
"41619",49671,24016,23999
"41620",41610,41622,49336
"41621",41609,49539,41622
"41622",41621,9726,41620
"41623",48992,23978,37370
"41624",48991,36881,23978
"41625",37370,37195,48977
"41626",44805,40441,46237
"41627",42688,44699,44805
"41628",42234,26262,58002
"41629",12523,9729,12536
"41630",49022,26190,41631
"41631",41630,12532,9729
"41632",9731,49061,49052
"41633",41634,9731,49054
"41634",49059,41633,49067
"41635",12563,49064,12541
"41636",12541,49098,12196
"41637",13089,25378,42370
"41638",9737,49011,49016
"41639",22957,22386,22964
"41640",22933,41642,49446
"41641",22918,51450,22802
"41642",22769,16718,41640
"41643",9737,41645,41665
"41644",41649,41659,41645
"41645",41644,9735,41643
"41646",41647,10003,9736
"41647",9739,41646,9741
"41648",22625,41650,23109
"41649",22624,41644,22514
"41650",22624,22514,41648
"41651",22625,22452,49113
"41652",22386,22408,41653
"41653",41652,49056,16635
"41654",12509,41656,49028
"41655",48986,12513,41656
"41656",41655,49005,41654
"41657",2724,1842,20569
"41658",48570,3021,41178
"41659",12963,41661,41644
"41660",49475,12528,41661
"41661",41660,9740,41659
"41662",12526,41664,41666
"41663",49029,49005,41664
"41664",41663,9741,41662
"41665",41643,41667,12522
"41666",9735,41662,41667
"41667",41666,9742,41665
"41668",42667,41670,10055
"41669",42666,10108,41670
"41670",41669,42516,41668
"41671",22108,41673,42770
"41672",21896,3823,21875
"41673",21730,16612,41671
"41674",46533,41676,42768
"41675",11531,21484,41676
"41676",41675,9745,41674
"41677",11515,6139,57818
"41678",21625,42776,41679
"41679",41678,21595,42767
"41680",41686,42708,41687
"41681",57654,23135,1650
"41682",11528,41684,10151
"41683",46523,10129,41684
"41684",41683,9749,41682
"41685",45960,42709,9750
"41686",9750,41680,42461
"41687",41680,42779,16587
"41688",16587,42778,10037
"41689",9750,42460,42827
"41690",15666,58942,57403
"41691",45899,41693,11334
"41692",11307,10163,41693
"41693",41692,9751,41691
"41694",45969,9754,9752
"41695",11434,41696,41700
"41696",46513,9753,41695
"41697",45923,41699,45958
"41698",45922,9752,41699
"41699",41698,9754,41697
"41700",41695,41702,46516
"41701",9753,45958,41702
"41702",41701,9755,41700
"41703",45928,42701,41716
"41704",23116,23132,23069
"41705",42864,41707,42862
"41706",42863,42882,41707
"41707",41706,9757,41705
"41708",42871,41709,42686
"41709",41708,41711,42884
"41710",10185,10181,41711
"41711",41710,9758,41709
"41712",11322,42694,41713
"41713",41712,9759,42681
"41714",6175,42698,9760
"41715",18805,42640,22365
