"","V1","V2","V3"
"12980",6246,23723,25275
"12981",6388,23727,25274
"12982",18377,24785,23721
"12983",18390,17683,29008
"12984",6095,25258,25279
"12985",6641,23515,18446
"12986",23514,22146,23692
"12987",6986,25281,26587
"12988",25283,25286,25284
"12989",7092,25288,25287
"12990",7644,11743,11734
"12991",25288,6987,25291
"12992",13153,29366,24751
"12993",6752,25294,26580
"12994",25297,6891,25296
"12995",6985,25300,25299
"12996",25282,25299,6986
"12997",6874,25294,25285
"12998",6765,25297,6888
"12999",6750,25304,25266
"13000",6890,25305,6891
"13001",20324,25312,4977
"13002",18337,5309,5150
"13003",5305,5472,5308
"13004",3526,21993,11310
"13005",18482,25311,25310
"13006",5634,18480,18392
"13007",25220,5786,5784
"13008",3675,28298,22015
"13009",5311,25453,25313
"13010",5312,25318,25317
"13011",25316,5313,25319
"13012",5312,25322,25318
"13013",25321,25317,5154
"13014",5307,25324,25323
"13015",25313,5152,5149
"13016",5310,5476,25307
"13017",5475,25327,25326
"13018",6863,6869,25330
"13019",6868,25333,25332
"13020",3352,22017,11282
"13021",6375,25339,25338
"13022",6248,25341,25340
"13023",6507,25344,25343
"13024",6092,25346,25345
"13025",24908,11913,24914
"13026",4015,11168,21366
"13027",5330,11199,28050
"13028",6375,25353,25352
"13029",6506,25356,25355
"13030",6239,25359,25358
"13031",25362,5629,5628
"13032",5792,25365,25364
"13033",26810,25779,26751
"13034",5950,25368,25367
"13035",25369,25347,5936
"13036",22645,29007,22639
"13037",6090,25369,25363
"13038",6249,25242,25374
"13039",12025,24772,29294
"13040",6515,25256,25236
"13041",3359,7408,11198
"13042",12661,11857,24905
"13043",6746,25382,25381
"13044",25384,25421,6765
"13045",6511,23732,25385
"13046",6530,23709,6652
"13047",22118,10634,28048
"13048",25268,25386,6748
"13049",6749,25388,25267
"13050",6747,25391,25390
"13051",6871,25393,25392
"13052",6745,25386,11414
"13053",6638,25395,25394
"13054",6242,25360,25397
"13055",25416,25249,25398
"13056",24771,24909,29366
"13057",6380,25353,25399
"13058",6384,25401,25400
"13059",13644,12613,29247
"13060",6507,25351,25403
"13061",25344,25402,6627
"13062",25342,6629,25356
"13063",6375,25405,25339
"13064",13644,24717,12613
"13065",25406,25413,6104
"13066",6254,25408,25375
"13067",6255,25410,25409
"13068",6384,25412,25411
"13069",6256,25415,25414
"13070",6255,25406,25410
"13071",29366,24909,24908
"13072",24751,29366,7793
"13073",6747,25390,25419
"13074",6511,25385,23731
"13075",25248,25245,25270
"13076",18389,6509,25257
"13077",12692,12697,24904
"13078",25425,25424,3898
"13079",4268,25428,25427
"13080",4082,25440,25432
"13081",4267,25435,25434
"13082",4440,25438,25437
"13083",4445,4628,4446
"13084",27082,25439,4446
"13085",4440,16805,4445
"13086",3898,3897,25440
"13087",26171,26173,24880
"13088",22276,11243,11242
"13089",6228,6363,14032
"13090",3712,16808,18298
"13091",3708,3889,3888
"13092",16797,16803,3889
"13093",29273,7812,24910
"13094",3212,16793,16796
"13095",3714,18311,15668
"13096",18306,3714,3894
"13097",18294,3710,3714
"13098",7682,11814,24844
"13099",12209,12927,29280
"13100",24771,29273,24909
"13101",13381,7793,24919
"13102",4268,25447,18233
"13103",3896,25424,25430
"13104",4081,25425,25433
"13105",25449,4442,4625
"13106",29007,13465,28391
"13107",16813,4442,25452
"13108",3548,3551,18289
"13109",4080,18310,20317
"13110",25453,5152,25313
"13111",5474,25324,25325
"13112",5636,25454,25327
"13113",5477,25322,5474
"13114",12209,24841,12927
"13115",29365,25088,9665
"13116",5780,25455,25217
"13117",25455,5941,5942
"13118",5636,25457,25456
"13119",5636,25309,25457
"13120",25220,5945,25459
"13121",5479,5314,25320
"13122",4975,4979,25460
"13123",4976,20310,20320
"13124",5312,25321,25323
"13125",5154,25462,5153
"13126",7684,21581,13030
"13127",5157,5156,25463
"13128",4983,4814,18224
"13129",5148,20308,25314
"13130",25464,25314,5152
"13131",5153,25466,25465
"13132",5148,25464,25465
"13133",4813,25468,18229
"13134",18214,5481,5316
"13135",13198,24754,13084
"13136",5788,25455,25470
"13137",5789,25472,25471
"13138",5640,18212,25218
"13139",5477,25473,5479
"13140",25458,25459,5941
"13141",28461,2200,17816
"13142",5791,25476,25475
"13143",13104,12734,13110
"13144",5949,25479,25214
"13145",5949,25480,25479
"13146",5299,25483,25482
"13147",4197,25150,24584
"13148",4197,22869,25150
"13149",6502,6548,25485
"13150",6401,25488,25487
"13151",6373,25491,25490
"13152",6502,25494,25493
"13153",6409,25496,25495
"13154",6502,25498,25494
"13155",6417,25500,25499
"13156",6276,26126,25501
"13157",25090,29365,9665
"13158",6270,25504,6402
"13159",25504,6404,25571
"13160",6771,25507,25506
"13161",29004,4712,28392
"13162",7003,25511,25510
"13163",6738,25514,25513
"13164",13104,24758,12734
"13165",6738,25517,25514
"13166",6541,25520,25519
"13167",6894,25522,25521
"13168",25564,7002,25522
"13169",6768,25525,25524
"13170",6767,25528,25527
"13171",25530,7005,7002
"13172",7002,25531,25563
"13173",7017,25534,25533
"13174",3826,22629,11216
"13175",26236,25537,25536
"13176",25551,7013,25538
"13177",7857,24777,12733
"13178",25535,7113,25540
"13179",7116,7201,25541
"13180",6860,25544,25543
"13181",6738,25513,25546
"13182",17455,25549,6664
"13183",6626,25517,25549
"13184",13153,24772,24771
"13185",6766,25553,25512
"13186",6892,25553,25555
"13187",25552,25558,25557
"13188",25552,25551,25558
"13189",25559,6654,6767
"13190",6531,6655,25518
"13191",25515,6654,6655
"13192",7003,25556,25511
"13193",6655,25560,25518
"13194",25093,25094,29365
"13195",6502,25493,25508
"13196",6769,25528,25562
"13197",7855,24762,13186
"13198",29005,29006,5492
"13199",6405,6535,25565
"13200",6771,25568,25569
"13201",6771,25570,25568
"13202",25571,6404,6534
"13203",25572,6405,6533
"13204",6771,25506,25570
"13205",6537,25574,26615
"13206",6657,25577,25576
"13207",6404,6406,6534
"13208",25574,6536,6406
"13209",25581,25582,6537
"13210",6657,25576,25569
"13211",13289,12412,11901
"13212",6657,25585,25584
"13213",6657,25568,25585
"13214",10715,23160,11069
"13215",25529,25564,25588
"13216",25589,6896,6773
"13217",25590,7110,7108
"13218",6895,25591,25566
"13219",6862,25589,25335
"13220",13289,24758,12412
"13221",25593,7084,6977
"13222",25594,25743,7084
"13223",25595,25597,7172
"13224",28311,23265,11064
"13225",7355,25602,25601
"13226",28313,23374,11048
"13227",5492,29006,17226
"13228",7363,25608,7359
"13229",7289,25609,7290
"13230",7204,25612,25609
"13231",7116,25613,26234
"13232",5812,25614,25685
"13233",25090,7757,25089
"13234",6270,25619,25618
"13235",29364,24952,24961
"13236",6404,25618,26214
"13237",6124,25624,25623
"13238",25626,25673,5659
"13239",24961,24952,29315
"13240",5966,25627,5810
"13241",5830,25630,25629
"13242",25633,25632,25639
"13243",5504,25635,25634
"13244",5501,25638,25637
"13245",5663,25642,25641
"13246",25765,25643,5504
"13247",25644,5812,5662
"13248",5815,5814,25645
"13249",5665,25647,25643
"13250",5816,25650,25649
"13251",7787,24746,12058
"13252",6127,25654,25653
"13253",5972,25657,25656
"13254",6126,25655,25659
"13255",24733,7791,29364
"13256",5816,25661,25650
"13257",5338,25665,25664
"13258",5338,25667,25665
"13259",4363,4541,13842
"13260",25671,25669,25670
"13261",5503,25671,25670
"13262",5503,25672,25671
"13263",7821,24739,13495
"13264",25088,9750,9681
"13265",9681,25086,24971
"13266",13758,13182,24710
"13267",10770,29362,7761
"13268",4998,25682,25681
"13269",5660,25683,25673
"13270",5811,25674,25626
"13271",5662,25685,5659
"13272",5810,25627,25684
"13273",5658,25689,25688
"13274",5498,25692,25691
"13275",5499,25687,25663
"13276",25697,25628,25695
"13277",5658,25697,25696
"13278",5658,25699,25697
"13279",25700,5817,5809
"13280",1826,23660,23943
"13281",5521,25705,25704
"13282",5658,25696,25689
"13283",7332,25707,7331
"13284",24971,25086,29362
"13285",7261,25712,25711
"13286",7401,25715,25714
"13287",7397,25718,24896
"13288",7464,25722,25720
"13289",26176,7285,25723
"13290",7260,25725,7259
"13291",25707,7260,7259
"13292",26644,7177,25728
"13293",29005,22646,29006
"13294",7817,29233,13557
"13295",25735,25734,25590
"13296",25735,25590,7005
"13297",13587,24721,24709
"13298",26361,25740,25739
"13299",13639,13665,13644
"13300",29098,13689,28402
"13301",8432,27695,8429
"13302",25737,7258,7285
"13303",13639,24718,13665
"13304",25744,7085,7173
"13305",25088,7725,9750
"13306",29006,18426,25736
"13307",7423,7485,25747
"13308",25736,18426,4698
"13309",6630,25354,25751
"13310",6503,25754,25753
"13311",6503,25404,25754
"13312",25755,6629,6628
"13313",28962,18726,28801
"13314",13714,24712,24711
"13315",6128,25658,25761
"13316",5662,25763,25762
"13317",5664,25672,25640
"13318",5815,25645,25646
"13319",5814,25644,25645
"13320",24703,13758,24708
"13321",5659,25669,25763
"13322",26806,5661,25765
"13323",13812,13862,13143
"13324",5339,25481,25634
"13325",2164,25186,10504
"13326",28874,25770,25345
"13327",25349,5778,25769
"13328",5936,25769,25768
"13329",6091,25771,25770
"13330",7476,28127,25033
"13331",5665,25776,25774
"13332",5661,5631,25777
"13333",25778,5951,5950
"13334",29006,22646,18426
"13335",6103,25407,25228
"13336",25366,25781,5641
"13337",5951,25778,25475
"13338",5950,25367,25778
"13339",9747,24926,29303
"13340",6512,25416,25784
"13341",6507,25403,25402
"13342",6384,25785,25412
"13343",6512,25252,25250
"13344",6380,25786,25251
"13345",6248,25787,25399
"13346",6239,25358,25396
"13347",6108,25361,25357
"13348",6106,25415,25361
"13349",6384,25411,25401
"13350",24113,21957,10834
"13351",5776,25362,25788
"13352",7786,25790,25789
"13353",7813,25798,25791
"13354",7814,25160,25795
"13355",7786,25797,25790
"13356",7804,25799,25792
"13357",7786,25803,25802
"13358",7618,20170,20166
"13359",13812,24689,13862
"13360",25804,20151,7650
"13361",7736,25805,20155
"13362",7702,20159,25807
"13363",13878,24686,24685
"13364",2981,20792,21282
"13365",7698,21154,21293
"13366",25808,7698,25809
"13367",7668,20158,21157
"13368",7742,21298,25807
"13369",24945,9747,29303
"13370",7662,25810,20152
"13371",7663,25811,21143
"13372",7704,25813,25812
"13373",7663,21147,25811
"13374",7743,7736,25814
"13375",7805,25071,25816
"13376",7780,25078,25163
"13377",7776,20157,25797
"13378",7805,25816,20145
"13379",7831,25817,25818
"13380",7832,25821,25820
"13381",7814,25159,25161
"13382",7830,25135,25158
"13383",25124,7844,25822
"13384",6267,25823,18460
"13385",6122,18462,6120
"13386",16328,6122,17592
"13387",25824,17591,6122
"13388",6119,23451,23463
"13389",5963,25190,17676
"13390",5964,17619,25824
"13391",26557,17717,5806
"13392",5960,17706,17715
"13393",6114,25187,17707
"13394",6645,25826,22187
"13395",6645,22189,25826
"13396",25827,6529,22176
"13397",6649,23779,25827
"13398",6399,23457,23739
"13399",6528,25828,23781
"13400",6528,18430,25828
"13401",6262,23520,25830
"13402",6263,25831,22195
"13403",6259,25192,23454
"13404",6115,25832,17701
"13405",6115,23740,25832
"13406",25833,6763,23766
"13407",6636,25834,25420
"13408",6530,25835,18383
"13409",29208,13887,24664
"13410",6764,25422,25837
"13411",25421,25838,25422
"13412",13926,15903,24662
"13413",6871,25391,25839
"13414",6888,25393,25384
"13415",6749,25389,25388
"13416",6652,23708,25837
"13417",6530,18379,25835
"13418",6511,23730,25840
"13419",14005,23751,24669
"13420",6746,25381,25418
"13421",6378,18387,18492
"13422",14033,14043,21652
"13423",6379,25840,18374
"13424",18470,6095,23724
"13425",6875,23696,23701
"13426",25846,7402,25845
"13427",24834,24872,25029
"13428",14054,14093,14082
"13429",7465,25850,24875
"13430",7465,25722,25850
"13431",24860,24856,7583
"13432",24878,24874,7583
"13433",24834,22075,24873
"13434",25852,6661,25884
"13435",6674,25855,25854
"13436",5295,10828,27994
"13437",6778,25858,25857
"13438",6674,25854,25863
"13439",6786,25866,25865
"13440",6675,25862,25868
"13441",6903,25866,25853
"13442",7015,20137,20209
"13443",6662,25870,6544
"13444",20139,25872,25871
"13445",6567,25876,25875
"13446",14054,22388,14093
"13447",6296,6295,25878
"13448",6297,25882,25881
"13449",26204,25883,6294
"13450",25884,6661,6545
"13451",6427,6558,25885
"13452",6425,25887,25883
"13453",6785,25858,25890
"13454",7572,29208,24663
"13455",9750,29361,25086
"13456",6427,25888,6558
"13457",6557,25892,25856
"13458",6300,25895,25894
"13459",6300,25897,25895
"13460",25087,7720,29361
"13461",28163,4509,11948
"13462",6544,6564,6431
"13463",25861,25860,25903
"13464",25904,6002,6157
"13465",5845,25907,25906
"13466",6662,25902,25870
"13467",6545,6662,6544
"13468",6661,25868,25903
"13469",6676,25873,25909
"13470",6433,25912,25911
"13471",29362,29320,7761
"13472",6300,25894,25908
"13473",6432,25917,25916
"13474",6433,25920,25919
"13475",26178,6565,25921
"13476",6794,25922,20143
"13477",6302,18974,25923
"13478",6433,25919,25912
"13479",6429,18972,6302
"13480",6430,25926,25925
"13481",6663,6774,25929
"13482",3999,24141,10792
"13483",25927,25928,25930
"13484",4548,10787,24146
"13485",24569,14142,24557
"13486",6540,19032,25935
"13487",29362,24969,29320
"13488",6279,25939,25938
"13489",25941,5506,5666
"13490",5825,19204,25943
"13491",25945,25982,5666
"13492",23442,21727,17847
"13493",25948,5181,5182
"13494",5681,25942,25947
"13495",24168,19210,25952
"13496",5021,25953,25951
"13497",5365,18895,25954
"13498",26427,6432,25910
"13499",29361,7720,29321
"13500",5995,25959,25958
"13501",6296,25878,25961
"13502",6156,25908,25963
"13503",5999,6144,25905
"13504",6144,6286,6156
"13505",9291,25901,25900
"13506",25086,29361,24969
"13507",6300,25966,25897
"13508",6295,25967,25901
"13509",5845,25906,25969
"13510",5995,25971,25970
"13511",25914,6158,25972
"13512",6299,25937,18973
"13513",6430,25974,25926
"13514",6411,25938,25975
"13515",5688,25978,25977
"13516",5689,25982,25984
"13517",5846,25987,25986
"13518",5841,25978,25988
"13519",26051,6001,25989
"13520",5842,25987,25991
"13521",5997,25993,25992
"13522",5689,25984,25994
"13523",5691,25997,25996
"13524",5841,26000,25999
"13525",5195,25950,25952
"13526",9858,7402,25846
"13527",19031,5021,5190
"13528",18898,25954,5506
"13529",25950,18906,19005
"13530",3159,14385,10491
"13531",14455,29198,24527
"13532",26002,19020,5182
"13533",5200,26003,18902
"13534",5195,25953,26004
"13535",6672,19045,19034
"13536",6424,18985,19046
"13537",6542,18995,6554
"13538",6275,26007,26006
"13539",6423,19110,18992
"13540",3331,9386,20805
"13541",6278,19054,19058
"13542",6132,19195,19109
"13543",19052,5977,6130
"13544",5841,25999,25978
"13545",5666,5689,5688
"13546",5997,26011,26010
"13547",5689,25994,25988
"13548",5825,25943,19213
"13549",18749,9876,7531
"13550",19202,19199,5818
"13551",25022,25021,29369
"13552",28934,29360,9903
"13553",5513,19008,26017
"13554",5351,19083,19069
"13555",5347,26016,19002
"13556",5511,19009,5513
"13557",5822,19087,19206
"13558",5979,19194,19198
"13559",6280,6279,25936
"13560",5997,26010,26018
"13561",6421,26021,26020
"13562",6281,18994,26023
"13563",6154,26026,26025
"13564",6421,19057,26021
"13565",14465,29197,14479
"13566",26030,26029,6280
"13567",6147,26011,26025
"13568",6298,26019,26030
"13569",5527,26034,26033
"13570",5530,26037,26036
"13571",5364,26040,26039
"13572",5364,26042,26040
"13573",5529,26044,26043
"13574",5527,26045,26034
"13575",5527,26047,26045
"13576",5690,26050,26049
"13577",24508,4218,14506
"13578",5531,26052,26053
"13579",5530,26036,26038
"13580",5201,26055,26054
"13581",5691,25996,25986
"13582",6298,26058,26020
"13583",6140,19144,26014
"13584",6147,26059,26009
"13585",6281,26060,18994
"13586",6140,26061,19145
"13587",6147,26024,26062
"13588",26006,6134,19143
"13589",6147,26062,26059
"13590",6408,26008,26022
"13591",19196,19194,6134
"13592",6280,6410,26058
"13593",5360,26066,26065
"13594",5362,18969,18964
"13595",5360,18970,26070
"13596",5362,18966,18960
"13597",18961,26071,26068
"13598",5835,5683,26072
"13599",26067,26074,26073
"13600",26075,5687,5683
"13601",26032,5340,26076
"13602",5025,18534,18537
"13603",9903,29360,24958
"13604",5528,25941,25977
"13605",5030,18901,18911
"13606",5365,18897,18914
"13607",5200,25949,26003
"13608",5031,18894,19015
"13609",5997,26082,26031
"13610",3650,10686,24273
"13611",6154,26031,26029
"13612",5997,25992,26082
"13613",5997,26018,25993
"13614",6001,26085,26084
"13615",5998,25990,25981
"13616",28934,7721,29360
"13617",5531,26035,26057
"13618",5844,26048,26087
"13619",5846,26056,26051
"13620",5690,26044,26088
"13621",5691,26037,25997
"13622",5201,19018,26055
"13623",5838,26080,5843
"13624",5843,5999,25907
"13625",26085,6158,26084
"13626",4677,18553,19017
"13627",26091,5358,5357
"13628",5680,26094,26093
"13629",5829,26096,25694
"13630",4922,21028,23942
"13631",5994,26099,26098
"13632",5831,26102,26101
"13633",5507,5668,26072
"13634",5522,26104,26103
"13635",29359,24850,29312
"13636",5992,26108,26107
"13637",5995,25958,26109
"13638",6152,25971,25960
"13639",25956,26080,25970
"13640",26064,5341,26079
"13641",18959,5683,26071
"13642",5341,19019,18538
"13643",5361,26076,26064
"13644",5360,26070,26066
"13645",5197,26112,18533
"13646",5197,26063,26112
"13647",5686,26113,26114
"13648",5690,26088,26115
"13649",5527,26116,26073
"13650",5529,26043,26041
"13651",5843,26050,26115
"13652",5361,26111,26033
"13653",5835,26117,26075
"13654",3691,10639,24310
"13655",5840,26119,26109
"13656",14993,14705,24286
"13657",26122,26097,6145
"13658",5987,26125,26124
"13659",6146,26127,26126
"13660",5831,26129,26102
"13661",6194,14713,24367
"13662",5660,25686,26131
"13663",5966,26132,25700
"13664",26101,26100,26097
"13665",25623,26134,26133
"13666",29312,24850,7724
"13667",5969,26135,25702
"13668",29360,29285,29359
"13669",17732,4875,29005
"13670",25572,25502,6403
"13671",6630,26138,25752
"13672",6407,26141,26140
"13673",26139,6129,26142
"13674",14739,14756,13977
"13675",29359,29285,24850
"13676",6407,6271,26141
"13677",5970,26149,25616
"13678",6127,26149,5970
"13679",5814,25660,26150
"13680",25772,5813,25349
"13681",24347,10256,8957
"13682",6093,25761,26151
"13683",7498,24829,24819
"13684",7506,24831,26152
"13685",25610,7170,26153
"13686",7394,26156,26155
"13687",29360,7721,29285
"13688",7364,7359,26158
"13689",7439,26159,24826
"13690",26154,7377,7364
"13691",26165,7289,7290
"13692",7435,26167,26166
"13693",7430,7428,7365
"13694",7299,26168,26165
"13695",29003,13461,29004
"13696",7423,26173,26172
"13697",4008,24341,10621
"13698",7356,26174,25746
"13699",7421,7355,26175
"13700",29358,22084,29283
"13701",7423,26177,26173
"13702",6346,21460,14877
"13703",6791,26179,25922
"13704",26180,25922,6794
"13705",20134,6791,26180
"13706",3646,24386,10617
"13707",6792,20212,6794
